metric,value
# Protocol Distribution
protocol_tcp,
protocol_udp,
protocol_icmp,
protocol_arp,
protocol_ip_total,
# Time Series
duration_seconds,
packets_per_minute_avg,
packets_per_minute_max,
packets_per_minute_min,
# Size Statistics
total_bytes,
avg_packet_size,
min_packet_size,
max_packet_size,
# Entropy Metrics (Shannon entropy in bits)
dst_port_entropy,
src_port_entropy,
src_ip_entropy,
dst_ip_entropy,
unique_dst_ports,
unique_src_ports,
# Graph/Topology Metrics
num_nodes,
num_edges,
network_density,
max_indegree,
max_outdegree,
# Temporal Metrics
iat_mean,
iat_variance,
iat_cv,
num_producers,
num_consumers,
# Flow Metrics
unique_flows,
bidirectional_flows,
tcp_flows,
udp_flows,
# Analysis Questions (true/false)
is_traffic_benign,
has_port_scan,
has_dos_pattern,
has_beaconing,
